Date first seen              Src IP Addr:Port       Dst IP Addr:Port   In Byte Out Byte
2020-02-25 01:15:27.080,  192.168.250.27:55453,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:27.100,  192.168.250.27:55456,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:35.080,  192.168.250.27:55460,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:35.080,  192.168.250.27:55459,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:35.100,  192.168.250.27:55463,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:43.080,  192.168.250.27:55467,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:43.080,  192.168.250.27:55466,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:43.100,  192.168.250.27:55470,  149.154.167.92:80   ,     204,       0
2020-02-25 01:13:54.260,  192.168.250.27:55047,    52.114.75.79:443  ,    5210,       0
2020-02-25 01:15:51.090,  192.168.250.27:55473,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:51.090,  192.168.250.27:55477,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:51.090,  192.168.250.27:55474,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:51.540,  192.168.250.27:55481,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:15:51.540,  192.168.250.27:55483,  149.154.167.50:443  ,     204,       0
2020-02-25 01:15:51.540,  192.168.250.27:55480,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:51.550,  192.168.250.27:55486,  149.154.167.50:80   ,     204,       0
2020-02-25 01:15:51.760,  192.168.250.27:55490,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:15:51.760,  192.168.250.27:55489,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:51.760,  192.168.250.27:55492,  149.154.167.50:443  ,     204,       0
2020-02-25 01:15:51.780,  192.168.250.27:55495,  149.154.167.50:80   ,     204,       0
2020-02-25 01:15:51.540,  192.168.250.27:55482,  196.54.114.239:774  ,    2161,       0
2020-02-25 01:15:51.760,  192.168.250.27:55491,  196.54.114.239:774  ,    2265,       0
2020-02-25 01:15:59.090,  192.168.250.27:55498,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:59.090,  192.168.250.27:55499,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:59.110,  192.168.250.27:55502,  149.154.167.92:80   ,     204,       0
2020-02-25 01:16:07.100,  192.168.250.27:55506,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:07.100,  192.168.250.27:55505,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:07.120,  192.168.250.27:55509,  149.154.167.92:80   ,     204,       0
2020-02-25 01:16:15.090,  192.168.250.27:55512,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:15.090,  192.168.250.27:55513,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:15.120,  192.168.250.27:55516,  149.154.167.92:80   ,     204,       0
2020-02-25 01:16:23.110,  192.168.250.27:55520,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:23.100,  192.168.250.27:55519,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:23.130,  192.168.250.27:55523,  149.154.167.92:80   ,     204,       0
2020-02-25 01:12:33.430,  192.168.250.27:54774,  64.233.165.102:443  ,    3597,       0
2020-02-25 01:16:31.100,  192.168.250.27:55527,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:31.100,  192.168.250.27:55526,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:31.130,  192.168.250.27:55530,  149.154.167.92:80   ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55536,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55533,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55535,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55540,  149.154.167.50:443  ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55539,  149.154.167.50:443  ,     204,       0
2020-02-25 01:16:31.940,  192.168.250.27:55534,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:31.960,  192.168.250.27:55546,  149.154.167.50:80   ,     204,       0
2020-02-25 01:16:31.960,  192.168.250.27:55545,  149.154.167.50:80   ,     204,       0
2020-02-25 01:16:33.470,  192.168.250.27:55551,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:33.470,  192.168.250.27:55554,  149.154.167.50:443  ,     204,       0
2020-02-25 01:16:33.470,  192.168.250.27:55552,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:16:33.480,  192.168.250.27:55557,  149.154.167.50:80   ,     204,       0
2020-02-25 01:15:17.260,  192.168.250.27:62993,   13.94.102.123:443  ,    2572,       0
2020-02-25 01:16:39.110,  192.168.250.27:55561,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:39.110,  192.168.250.27:55560,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:39.110,  192.168.250.27:55564,  149.154.167.92:80   ,     204,       0
2020-02-25 01:16:48.320,  192.168.250.27:55574,   62.128.100.92:443  ,     224,       0
2020-02-25 01:16:33.470,  192.168.250.27:55553,  196.54.114.239:774  ,   11165,       0
2020-02-25 01:16:31.940,  192.168.250.27:55538,  196.54.114.239:774  ,   28386,       0
2020-02-25 01:16:31.940,  192.168.250.27:55537,  196.54.114.239:774  ,   37982,       0
2020-02-25 01:16:47.100,  192.168.250.27:55567,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:16:47.110,  192.168.250.27:55568,  149.154.167.92:443  ,     204,       0
2020-02-25 01:16:47.130,  192.168.250.27:55571,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:11.110,  192.168.250.27:55591,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:11.120,  192.168.250.27:55592,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:11.140,  192.168.250.27:55595,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:04.190,  192.168.250.27:55589,  82.202.184.164:443  ,     619,       0
2020-02-25 01:17:19.110,  192.168.250.27:55599,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:19.110,  192.168.250.27:55598,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:19.140,  192.168.250.27:55602,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:08.210,  192.168.250.27:55590,    77.74.181.22:443  ,     618,       0
2020-02-25 01:17:27.120,  192.168.250.27:55606,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:27.120,  192.168.250.27:55605,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:27.140,  192.168.250.27:55609,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:35.130,  192.168.250.27:55612,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:35.130,  192.168.250.27:55613,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:35.150,  192.168.250.27:55616,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:43.130,  192.168.250.27:55620,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:43.130,  192.168.250.27:55619,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:43.150,  192.168.250.27:55623,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:53.500,  192.168.250.27:55634,         8.8.8.8:53   ,     224,       0
2020-02-25 01:17:53.880,  192.168.250.27:64105,   192.168.250.1:53   ,     142,       0
2020-02-25 01:17:53.880,   192.168.250.1:53   ,  192.168.250.27:64105,    1070,       0
2020-02-25 01:17:53.890,  192.168.250.27:55197,   192.168.250.1:53   ,     309,       0
2020-02-25 01:17:53.890,   192.168.250.1:53   ,  192.168.250.27:55197,     797,       0
2020-02-25 01:17:51.120,  192.168.250.27:55626,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:51.120,  192.168.250.27:55627,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:51.140,  192.168.250.27:55630,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:59.120,  192.168.250.27:55200,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:17:59.120,  192.168.250.27:55201,  149.154.167.92:443  ,     204,       0
2020-02-25 01:17:59.140,  192.168.250.27:55204,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:54.040,  192.168.250.27:55199,    81.19.104.54:443  ,     618,       0
2020-02-25 01:17:52.430,  192.168.250.27:55633,  82.202.184.164:443  ,     619,       0
2020-02-25 01:15:17.440,  192.168.250.27:55421,   68.232.34.200:443  ,    2791,       0
2020-02-25 01:18:07.130,  192.168.250.27:55207,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:07.130,  192.168.250.27:55208,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:07.150,  192.168.250.27:55211,  149.154.167.92:80   ,     204,       0
2020-02-25 01:14:18.870,  192.168.250.27:55048,   64.233.164.95:443  ,    4326,       0
2020-02-25 01:13:02.960,  192.168.250.27:54775,  64.233.163.139:443  ,    6399,       0
2020-02-25 01:18:15.130,  192.168.250.27:55216,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:15.130,  192.168.250.27:55215,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:15.160,  192.168.250.27:55219,  149.154.167.92:80   ,     204,       0
2020-02-25 01:17:53.890,  192.168.250.27:55198,  151.101.64.133:443  ,     514,       0
2020-02-25 01:18:29.940,  192.168.250.27:54534,   192.168.250.1:53   ,     122,       0
2020-02-25 01:18:29.940,   192.168.250.1:53   ,  192.168.250.27:54534,     586,       0
2020-02-25 01:18:23.150,  192.168.250.27:55222,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:23.150,  192.168.250.27:55223,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:23.170,  192.168.250.27:55226,  149.154.167.92:80   ,     204,       0
2020-02-25 01:18:31.140,  192.168.250.27:55230,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:31.140,  192.168.250.27:55231,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:31.160,  192.168.250.27:55234,  149.154.167.92:80   ,     204,       0
2020-02-25 01:18:44.850,  192.168.250.27:64843,   192.168.250.1:53   ,     116,       0
2020-02-25 01:18:44.850,  192.168.250.27:62941,   192.168.250.1:53   ,     116,       0
2020-02-25 01:18:44.850,  192.168.250.27:63726,   192.168.250.1:53   ,     116,       0
2020-02-25 01:18:44.850,   192.168.250.1:53   ,  192.168.250.27:64843,     116,       0
2020-02-25 01:18:44.850,   192.168.250.1:53   ,  192.168.250.27:62941,     116,       0
2020-02-25 01:18:44.850,   192.168.250.1:53   ,  192.168.250.27:63726,     116,       0
2020-02-25 01:18:39.150,  192.168.250.27:55238,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:39.150,  192.168.250.27:55239,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:39.170,  192.168.250.27:55242,  149.154.167.92:80   ,     204,       0
2020-02-25 01:18:54.200,  192.168.250.27:62621,   192.168.250.1:53   ,     126,       0
2020-02-25 01:18:54.200,  192.168.250.27:58029,   192.168.250.1:53   ,     126,       0
2020-02-25 01:18:54.200,  192.168.250.27:60883,   192.168.250.1:53   ,     126,       0
2020-02-25 01:18:54.210,   192.168.250.1:53   ,  192.168.250.27:62621,    1080,       0
2020-02-25 01:18:54.210,   192.168.250.1:53   ,  192.168.250.27:58029,    1080,       0
2020-02-25 01:18:54.210,   192.168.250.1:53   ,  192.168.250.27:60883,    1080,       0
2020-02-25 01:18:47.150,  192.168.250.27:55245,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:47.150,  192.168.250.27:55246,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:47.170,  192.168.250.27:55249,  149.154.167.92:80   ,     204,       0
2020-02-25 01:18:37.910,  192.168.250.27:55237,    81.19.104.54:443  ,    1252,       0
2020-02-25 01:18:55.150,  192.168.250.27:55255,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:18:55.150,  192.168.250.27:55256,  149.154.167.92:443  ,     204,       0
2020-02-25 01:18:55.180,  192.168.250.27:55259,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:03.160,  192.168.250.27:55262,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:03.160,  192.168.250.27:55263,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:03.180,  192.168.250.27:55266,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:17.230,  192.168.250.27:53892,   192.168.250.1:53   ,     132,       0
2020-02-25 01:19:17.230,   192.168.250.1:53   ,  192.168.250.27:53892,    1062,       0
2020-02-25 01:19:17.240,  192.168.250.27:51439,   192.168.250.1:53   ,     304,       0
2020-02-25 01:19:17.240,   192.168.250.1:53   ,  192.168.250.27:51439,     793,       0
2020-02-25 01:19:17.420,  192.168.250.27:59740,   192.168.250.1:53   ,     158,       0
2020-02-25 01:19:17.430,   192.168.250.1:53   ,  192.168.250.27:59740,    1076,       0
2020-02-25 01:19:17.430,  192.168.250.27:51849,   192.168.250.1:53   ,     317,       0
2020-02-25 01:19:17.430,   192.168.250.1:53   ,  192.168.250.27:51849,     880,       0
2020-02-25 01:19:11.150,  192.168.250.27:55270,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:11.150,  192.168.250.27:55271,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:11.180,  192.168.250.27:55274,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:06.100,  192.168.250.27:55269,    81.19.104.54:443  ,     634,       0
2020-02-25 01:19:19.150,  192.168.250.27:51852,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:19.150,  192.168.250.27:51851,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:19.180,  192.168.250.27:51855,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:27.160,  192.168.250.27:51859,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:27.160,  192.168.250.27:51858,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:27.190,  192.168.250.27:51862,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:35.160,  192.168.250.27:51865,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:35.160,  192.168.250.27:51866,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:35.180,  192.168.250.27:51869,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:43.160,  192.168.250.27:51873,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:43.160,  192.168.250.27:51874,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:43.180,  192.168.250.27:51877,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:51.160,  192.168.250.27:51881,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:51.160,  192.168.250.27:51882,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:51.190,  192.168.250.27:51886,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:59.170,  192.168.250.27:51889,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:19:59.170,  192.168.250.27:51890,  149.154.167.92:443  ,     204,       0
2020-02-25 01:19:59.190,  192.168.250.27:51893,  149.154.167.92:80   ,     204,       0
2020-02-25 01:20:07.170,  192.168.250.27:51897,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:07.170,  192.168.250.27:51896,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:07.190,  192.168.250.27:51901,  149.154.167.92:80   ,     204,       0
2020-02-25 01:20:15.180,  192.168.250.27:51905,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:15.180,  192.168.250.27:51904,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:15.190,  192.168.250.27:51908,  149.154.167.92:80   ,     204,       0
2020-02-25 01:20:23.170,  192.168.250.27:51911,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:23.170,  192.168.250.27:51912,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:23.200,  192.168.250.27:51915,  149.154.167.92:80   ,     204,       0
2020-02-25 01:20:31.180,  192.168.250.27:51919,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:31.180,  192.168.250.27:51918,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:31.190,  192.168.250.27:51922,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:17.240,  192.168.250.27:51440,   13.94.102.123:443  ,    2572,       0
2020-02-25 01:20:39.180,  192.168.250.27:51926,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:39.180,  192.168.250.27:51925,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:39.200,  192.168.250.27:51929,  149.154.167.92:80   ,     204,       0
2020-02-25 01:18:54.210,  192.168.250.27:55252,   93.184.220.29:80   ,    1482,       0
2020-02-25 01:18:54.220,  192.168.250.27:55254,   93.184.220.29:80   ,     543,       0
2020-02-25 01:18:54.210,  192.168.250.27:55253,   93.184.220.29:80   ,    1482,       0
2020-02-25 01:20:47.180,  192.168.250.27:51932,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:47.180,  192.168.250.27:51933,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:47.200,  192.168.250.27:51936,  149.154.167.92:80   ,     204,       0
2020-02-25 01:20:55.190,  192.168.250.27:51939,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:20:55.190,  192.168.250.27:51940,  149.154.167.92:443  ,     204,       0
2020-02-25 01:20:55.210,  192.168.250.27:51943,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:03.190,  192.168.250.27:51946,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:03.190,  192.168.250.27:51947,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:03.210,  192.168.250.27:51950,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:11.190,  192.168.250.27:51954,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:11.190,  192.168.250.27:51953,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:11.210,  192.168.250.27:51957,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:19.190,  192.168.250.27:51960,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:19.190,  192.168.250.27:51961,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:19.220,  192.168.250.27:51964,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:27.200,  192.168.250.27:51968,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:27.190,  192.168.250.27:51967,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:27.220,  192.168.250.27:51971,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:35.200,  192.168.250.27:51975,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:35.200,  192.168.250.27:51974,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:35.220,  192.168.250.27:51978,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:43.200,  192.168.250.27:51983,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:43.200,  192.168.250.27:51982,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:43.220,  192.168.250.27:51986,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:51.200,  192.168.250.27:51989,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:51.200,  192.168.250.27:51990,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:51.220,  192.168.250.27:51993,  149.154.167.92:80   ,     204,       0
2020-02-25 01:21:40.000,  192.168.250.27:51981,    77.74.181.22:443  ,     618,       0
2020-02-25 01:21:59.210,  192.168.250.27:51996,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:21:59.210,  192.168.250.27:51997,  149.154.167.92:443  ,     204,       0
2020-02-25 01:21:59.230,  192.168.250.27:52000,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:10.320,  192.168.250.27:61532,   192.168.250.1:53   ,     128,       0
2020-02-25 01:22:10.320,   192.168.250.1:53   ,  192.168.250.27:61532,     128,       0
2020-02-25 01:22:07.210,  192.168.250.27:52004,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:07.210,  192.168.250.27:52003,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:07.230,  192.168.250.27:52007,  149.154.167.92:80   ,     204,       0
2020-02-25 01:19:17.440,  192.168.250.27:51850,   68.232.34.200:443  ,    2712,       0
2020-02-25 01:22:15.210,  192.168.250.27:52010,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:15.210,  192.168.250.27:52011,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:15.230,  192.168.250.27:52014,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:23.210,  192.168.250.27:52017,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:23.210,  192.168.250.27:52018,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:23.230,  192.168.250.27:52021,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:31.210,  192.168.250.27:52025,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:31.210,  192.168.250.27:52024,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:31.230,  192.168.250.27:52028,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:39.220,  192.168.250.27:52031,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:39.220,  192.168.250.27:52032,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:39.240,  192.168.250.27:52035,  149.154.167.92:80   ,     204,       0
2020-02-25 00:22:49.230,  192.168.250.27:64717,  64.233.164.189:443  ,   17125,       0
2020-02-25 01:22:48.880,  192.168.250.27:50803,   192.168.250.1:53   ,     146,       0
2020-02-25 01:22:48.880,   192.168.250.1:53   ,  192.168.250.27:50803,     450,       0
2020-02-25 01:22:47.220,  192.168.250.27:52040,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:47.220,  192.168.250.27:52041,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:47.250,  192.168.250.27:52044,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:55.230,  192.168.250.27:52049,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:22:55.230,  192.168.250.27:52050,  149.154.167.92:443  ,     204,       0
2020-02-25 01:22:55.260,  192.168.250.27:52053,  149.154.167.92:80   ,     204,       0
2020-02-25 01:22:48.930,  192.168.250.27:52048,    81.19.104.54:443  ,     602,       0
2020-02-25 01:22:42.480,  192.168.250.27:52039,    81.19.104.54:443  ,    1936,       0
2020-02-25 01:23:03.230,  192.168.250.27:52057,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:03.230,  192.168.250.27:52056,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:03.250,  192.168.250.27:52060,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:17.220,  192.168.250.27:50525,   192.168.250.1:53   ,     132,       0
2020-02-25 01:23:17.230,   192.168.250.1:53   ,  192.168.250.27:50525,    1062,       0
2020-02-25 01:23:17.230,  192.168.250.27:60265,   192.168.250.1:53   ,     304,       0
2020-02-25 01:23:17.230,   192.168.250.1:53   ,  192.168.250.27:60265,     793,       0
2020-02-25 01:23:17.410,  192.168.250.27:59236,   192.168.250.1:53   ,     158,       0
2020-02-25 01:23:17.420,   192.168.250.1:53   ,  192.168.250.27:59236,    1076,       0
2020-02-25 01:23:17.420,  192.168.250.27:58903,   192.168.250.1:53   ,     317,       0
2020-02-25 01:23:17.420,   192.168.250.1:53   ,  192.168.250.27:58903,     880,       0
2020-02-25 01:23:17.590,  192.168.250.27:50774,   192.168.250.1:53   ,     200,       0
2020-02-25 01:23:17.670,   192.168.250.1:53   ,  192.168.250.27:50774,    1076,       0
2020-02-25 01:23:17.670,  192.168.250.27:63731,   192.168.250.1:53   ,     338,       0
2020-02-25 01:23:17.670,   192.168.250.1:53   ,  192.168.250.27:63731,    1038,       0
2020-02-25 01:23:18.450,  192.168.250.27:61087,   192.168.250.1:53   ,     126,       0
2020-02-25 01:23:18.470,   192.168.250.1:53   ,  192.168.250.27:61087,    1054,       0
2020-02-25 01:23:18.470,  192.168.250.27:55845,   192.168.250.1:53   ,     301,       0
2020-02-25 01:23:18.470,   192.168.250.1:53   ,  192.168.250.27:55845,     757,       0
2020-02-25 01:23:18.600,  192.168.250.27:61993,   192.168.250.1:53   ,     126,       0
2020-02-25 01:23:18.620,   192.168.250.1:53   ,  192.168.250.27:61993,    1054,       0
2020-02-25 01:23:18.630,  192.168.250.27:54396,   192.168.250.1:53   ,     301,       0
2020-02-25 01:23:18.630,   192.168.250.1:53   ,  192.168.250.27:54396,     757,       0
2020-02-25 01:23:19.120,  192.168.250.27:57496,   192.168.250.1:53   ,     148,       0
2020-02-25 01:23:19.160,   192.168.250.1:53   ,  192.168.250.27:57496,     936,       0
2020-02-25 01:23:11.230,  192.168.250.27:52064,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:11.230,  192.168.250.27:52063,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:11.250,  192.168.250.27:52067,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:19.240,  192.168.250.27:54399,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:19.240,  192.168.250.27:54400,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:19.260,  192.168.250.27:54403,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:27.240,  192.168.250.27:54407,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:27.240,  192.168.250.27:54406,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:27.260,  192.168.250.27:54410,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:35.230,  192.168.250.27:54413,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:35.230,  192.168.250.27:54414,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:35.260,  192.168.250.27:54417,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:17.840,  192.168.250.27:63733,    52.98.65.178:443  ,    1067,       0
2020-02-25 01:23:43.250,  192.168.250.27:54420,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:43.250,  192.168.250.27:54421,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:43.270,  192.168.250.27:54424,  149.154.167.92:80   ,     204,       0
2020-02-25 01:23:51.250,  192.168.250.27:54428,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:51.250,  192.168.250.27:54427,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:51.270,  192.168.250.27:54431,  149.154.167.92:80   ,     204,       0
2020-02-25 00:24:15.580,  192.168.250.27:64981,  20.185.212.106:443  ,  424425,       0
2020-02-25 01:23:59.240,  192.168.250.27:54435,  149.154.167.92:443  ,     204,       0
2020-02-25 01:23:59.240,  192.168.250.27:54434,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:23:59.260,  192.168.250.27:54438,  149.154.167.92:80   ,     204,       0
2020-02-25 01:24:07.250,  192.168.250.27:54441,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:07.250,  192.168.250.27:54442,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:07.280,  192.168.250.27:54445,  149.154.167.92:80   ,     204,       0
2020-02-25 01:24:15.260,  192.168.250.27:54448,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:15.260,  192.168.250.27:54449,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:15.280,  192.168.250.27:54452,  149.154.167.92:80   ,     204,       0
2020-02-25 01:24:23.260,  192.168.250.27:54455,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:24:23.260,  192.168.250.27:54456,  149.154.167.92:443  ,     204,       0
2020-02-25 01:24:23.270,  192.168.250.27:54459,  149.154.167.92:80   ,     204,       0
2020-02-25 01:24:31.250,  192.168.250.27:54462,  196.55.253.206:4760 ,     204,       0
